"user_id","test","converted","is_weekday","is_activehours"
1127405,1,0,0,1
1638771,1,0,1,1
1200816,1,0,0,1
916118,0,0,1,1
1287067,1,0,0,1
1622800,1,0,1,1
1205208,1,0,1,1
1332773,1,0,1,1
910529,0,0,1,1
1392887,1,0,1,0
1526551,1,1,1,1
1485328,1,0,1,1
1165679,1,0,0,1
1449771,1,0,1,1
1305935,1,0,1,1
1570786,1,1,1,1
1409844,1,0,1,1
1425603,1,0,1,1
1575271,1,0,1,1
1228398,1,0,1,1
1080396,1,1,1,1
1535385,1,0,0,1
1374315,1,0,1,0
1100123,1,0,1,1
1165527,1,0,1,1
1299891,1,0,1,1
1268317,1,0,0,1
1418038,1,0,1,1
1150371,1,0,1,1
1358351,1,1,0,1
1236260,1,0,0,1
1027917,1,0,1,1
1290179,1,0,0,1
1256826,1,0,1,0
1393376,1,0,1,1
1222821,1,0,1,1
1069118,1,0,1,1
1558428,1,0,0,1
1239037,1,0,1,1
1474971,1,0,1,1
1069277,1,0,1,1
1355020,1,0,1,1
1017201,1,0,1,1
1113894,1,0,0,1
1330712,1,0,1,1
912459,0,0,1,1
1178660,1,0,1,1
1565552,1,0,1,1
1166875,1,0,0,1
1171276,1,0,1,0
1588377,1,0,1,1
1044119,1,0,1,1
1094224,1,0,1,1
1079930,1,0,1,1
1099082,1,0,1,0
1139858,1,0,1,1
1331849,1,1,0,1
1476365,1,0,1,1
1002839,1,0,1,1
1380905,1,0,0,1
1486514,1,0,1,1
1341001,1,0,0,1
1228971,1,0,0,1
1649493,1,0,0,1
1193714,1,0,0,1
1153182,1,0,1,0
1255022,1,0,1,1
1092940,1,0,1,1
1256809,1,0,1,1
1045746,1,0,1,1
1322414,1,0,1,1
1623737,1,0,1,1
1591317,1,0,1,1
1331041,1,1,1,1
1203025,1,0,1,1
1492521,1,0,1,1
1563348,1,1,1,1
1435807,1,0,1,1
908510,0,0,1,1
1005923,1,0,1,1
1374996,1,0,1,1
1113389,1,0,1,1
1174790,1,0,1,1
1557951,1,0,1,1
903019,0,0,1,1
1280308,1,0,0,1
1185071,1,0,0,1
1597006,1,0,1,0
1626041,1,0,0,1
1287032,1,0,1,1
1444378,1,0,1,1
1564821,1,0,1,1
1275618,1,0,1,1
1015882,1,0,1,1
1550253,1,0,1,1
1315520,1,0,1,1
1354246,1,1,0,1
1182046,1,0,1,1
1300984,1,0,1,1
1149254,1,0,1,1
1081621,1,0,1,1
1224847,1,0,0,1
1044690,1,0,1,1
1592241,1,0,0,1
1393594,1,0,0,1
1633682,1,0,1,1
1171914,1,0,1,1
1009489,1,0,1,1
1030522,1,0,1,1
1052861,1,0,1,1
1092676,1,0,0,1
1317624,1,0,1,1
1512138,1,0,1,1
916818,0,0,0,1
1539161,1,0,1,1
1316130,1,0,0,1
1221280,1,0,0,1
1302135,1,0,1,1
1191125,1,0,1,1
1325004,1,0,1,1
1342633,1,0,1,1
1018384,1,0,1,1
1002878,1,0,1,1
1468226,1,0,0,1
1590324,1,1,1,1
1287873,1,0,0,1
1442932,1,1,1,0
1235406,1,0,1,1
1038987,1,0,1,0
1198365,1,0,1,1
1121702,1,0,0,1
1008018,1,0,1,1
1305109,1,0,0,1
1400340,1,0,1,0
1434077,1,0,0,1
1035163,1,0,1,1
1090789,1,0,0,1
1204103,1,0,1,1
1548793,1,0,1,1
1266363,1,0,0,1
1055558,1,0,1,1
1140976,1,0,1,1
1097960,1,1,1,1
918185,0,0,1,1
1600082,1,0,1,1
1281740,1,0,1,1
1281802,1,0,1,1
1365080,1,0,1,1
1434757,1,0,1,1
1157633,1,0,1,1
1046052,1,0,1,1
1466586,1,0,1,1
1417522,1,0,1,1
1525243,1,0,1,1
1030032,1,0,0,1
1587394,1,0,0,1
1110349,1,0,1,1
1324614,1,0,1,1
1089943,1,1,1,1
1060156,1,0,1,1
919555,0,0,0,1
1129448,1,0,0,1
1227910,1,0,0,1
1268862,1,1,0,1
1385210,1,0,0,1
1588082,1,0,1,1
1452108,1,0,1,1
1266488,1,0,1,1
1305138,1,0,0,1
1198318,1,0,0,1
1141281,1,0,0,1
1555366,1,0,0,1
1448853,1,0,0,1
1383332,1,0,0,1
1461699,1,0,1,1
1122744,1,0,1,1
1188355,1,0,0,1
1088613,1,0,0,1
1513610,1,0,1,1
1490887,1,0,1,0
1153566,1,0,1,1
1011325,1,0,0,1
1272199,1,0,1,1
1209450,1,1,1,1
1120553,1,0,1,1
1198631,1,0,0,1
1547212,1,0,1,1
1428160,1,0,0,1
1311191,1,0,1,1
1171442,1,0,1,1
1571582,1,0,0,1
1256818,1,0,1,1
902228,0,0,1,1
904008,0,0,0,1
1470670,1,1,0,0
1469095,1,0,1,1
1128025,1,0,1,1
1004511,1,0,1,1
1398213,1,0,1,0
1608521,1,0,1,1
1058227,1,0,1,1
1649054,1,0,1,1
1070680,1,0,1,1
1027921,1,0,1,0
1314986,1,0,0,1
1053618,1,0,0,1
1590989,1,0,1,1
1191808,1,0,0,1
1614115,1,0,1,1
1553273,1,0,1,0
1194280,1,0,1,1
1458461,1,0,1,1
1436817,1,0,0,1
1282467,1,0,1,1
1227482,1,0,1,1
1624957,1,0,0,1
1521176,1,0,1,1
1149132,1,0,1,1
1615747,1,0,1,1
1650752,1,0,1,1
1548870,1,0,1,1
1289319,1,1,1,1
1325914,1,0,1,1
1498586,1,0,1,1
1415205,1,0,1,1
1383098,1,0,1,1
1018515,1,0,1,1
1184075,1,0,1,1
1002843,1,0,1,1
1596300,1,0,1,1
1539389,1,0,0,1
1185988,1,0,1,1
1416213,1,0,1,1
1490644,1,0,1,1
1490480,1,0,1,1
1022536,1,0,0,1
1213543,1,0,1,1
1600098,1,0,0,1
1590631,1,0,1,1
1246191,1,0,0,1
1143194,1,0,1,1
1330916,1,0,1,1
1188538,1,0,1,1
1617142,1,0,1,1
1078270,1,0,1,1
1294959,1,0,1,1
1157979,1,0,0,1
1564820,1,0,0,1
1256807,1,0,1,1
1150284,1,0,1,1
1508242,1,1,0,1
1374851,1,0,1,0
1054546,1,0,1,1
1391674,1,0,1,1
1415859,1,0,1,1
1651170,1,0,1,1
1000654,1,0,1,1
1293219,1,0,0,1
1169040,1,0,0,1
1372890,1,0,1,1
1337440,1,1,1,1
1307879,1,0,0,1
1553965,1,0,1,1
1472317,1,0,0,1
1625509,1,0,1,1
1015687,1,1,1,1
1638170,1,0,1,1
1089549,1,0,1,1
1215676,1,0,1,1
1284061,1,0,0,1
1478845,1,0,0,1
1014080,1,0,1,1
1553532,1,0,0,1
1485595,1,0,0,1
1109184,1,0,1,0
1280417,1,0,1,1
1589117,1,0,1,1
1526363,1,0,1,1
1599723,1,0,1,1
1444081,1,0,1,1
1366157,1,0,1,1
1033576,1,0,1,0
903645,0,0,1,1
1531280,1,0,1,1
1241287,1,0,0,0
1454095,1,0,1,1
1397367,1,0,1,1
1110091,1,0,1,1
1307917,1,0,1,1
1651092,1,0,1,1
1262406,1,0,1,1
1159803,1,0,1,1
917916,0,0,1,1
1605614,1,0,0,1
1562560,1,0,1,1
1092762,1,1,1,1
1555574,1,0,1,1
1320314,1,0,1,1
1418250,1,0,0,1
1003897,1,0,0,1
1219391,1,0,1,1
1497529,1,0,0,1
1052050,1,0,1,1
1383778,1,0,1,1
1519281,1,0,1,1
1645873,1,0,1,1
1633952,1,0,1,1
1592318,1,0,1,1
1115182,1,0,0,1
1125065,1,0,1,0
1139254,1,0,1,1
1043279,1,0,1,1
1647642,1,0,1,1
1241786,1,1,1,1
1256077,1,0,1,1
1613736,1,0,1,1
1133728,1,0,0,1
1517792,1,0,1,1
1182810,1,0,1,1
1580956,1,0,1,1
1546580,1,0,0,1
1358104,1,0,1,1
1598142,1,0,1,0
1333650,1,0,0,1
1504398,1,0,1,1
1422364,1,1,1,1
1199261,1,0,1,1
1438356,1,0,0,0
1389906,1,0,1,1
1579788,1,0,1,1
1117871,1,0,1,1
1517935,1,0,1,1
1205326,1,0,1,1
1422863,1,0,1,1
1061299,1,0,1,1
1129386,1,0,0,1
1557448,1,0,1,1
1235652,1,0,1,1
1375054,1,0,1,1
1011173,1,0,1,1
1035031,1,0,1,1
1127508,1,0,0,1
1325747,1,0,1,1
1179365,1,0,1,0
1338321,1,0,1,1
1243448,1,0,1,1
1467002,1,0,1,1
1550197,1,0,1,1
1268909,1,0,1,1
1233685,1,0,1,1
1261350,1,0,0,1
1106762,1,0,1,1
921408,0,0,1,1
923072,0,0,0,1
1121019,1,0,0,1
1012854,1,0,1,1
1019586,1,0,1,1
1612666,1,0,0,1
1292783,1,0,1,1
1416298,1,0,1,1
1086045,1,0,1,1
1060231,1,0,1,1
1633891,1,0,1,1
1199213,1,0,1,1
1018240,1,0,1,0
922273,0,0,0,1
1208082,1,0,1,1
1104471,1,0,0,1
1427434,1,0,1,1
1337928,1,0,1,1
1424300,1,1,1,1
1511915,1,0,1,1
1316499,1,0,1,0
1449073,1,0,0,1
1431953,1,0,1,1
1045629,1,0,0,1
920406,0,0,1,1
1087099,1,0,0,1
1189505,1,1,1,1
1432275,1,0,1,0
1014351,1,0,1,1
1053854,1,0,1,1
1124295,1,0,1,1
1381312,1,0,0,1
1142950,1,0,1,1
1345237,1,0,1,1
1247296,1,0,1,1
1631166,1,0,1,1
1474592,1,0,0,1
1146681,1,0,1,1
1200560,1,0,1,1
1357914,1,0,0,0
919612,0,0,1,1
1357866,1,0,0,0
1241631,1,0,1,1
1223768,1,0,1,1
1122516,1,0,0,1
1147971,1,0,1,1
1615282,1,0,1,1
1553043,1,0,1,1
1513485,1,0,1,1
1308026,1,0,1,1
1620557,1,0,1,1
1573286,1,0,1,1
1058306,1,0,0,0
1019871,1,0,1,0
1048887,1,0,0,1
1415491,1,0,1,1
1496922,1,0,0,1
1328818,1,0,1,1
1279241,1,1,1,1
1590840,1,0,1,1
1398027,1,1,1,1
1189231,1,1,1,1
1599631,1,0,1,1
1472980,1,0,1,1
1486465,1,0,1,1
1513154,1,0,1,1
1373242,1,0,1,0
1149784,1,0,1,1
1419235,1,0,1,1
1058125,1,0,1,0
1200731,1,0,1,0
1296354,1,1,1,1
1090394,1,0,1,1
1088633,1,0,1,1
1590610,1,0,1,1
1465663,1,0,1,1
1526074,1,0,1,0
1523955,1,0,1,1
1540890,1,0,1,1
1598779,1,0,0,1
1383082,1,0,1,0
1485912,1,0,1,1
1376045,1,0,0,1
1437661,1,0,1,1
1247748,1,0,1,1
1108584,1,0,0,1
1113210,1,1,1,1
1581260,1,0,0,1
1364767,1,1,0,1
1322151,1,0,0,1
1542273,1,0,1,1
1053531,1,0,0,1
1288250,1,0,1,1
1638716,1,0,1,1
1566552,1,0,0,1
1228748,1,0,1,1
1337079,1,0,1,1
1505746,1,0,1,1
1388312,1,0,0,1
1268364,1,0,1,1
1633293,1,0,1,1
1467271,1,0,1,1
1310105,1,0,0,1
1482432,1,0,1,1
1353713,1,0,0,1
906006,0,0,1,1
1451223,1,0,0,1
1317392,1,0,1,1
1220789,1,0,1,1
1565435,1,0,1,1
1186214,1,0,1,1
1260545,1,0,1,1
1592309,1,0,0,1
1401299,1,0,1,1
1314369,1,0,0,1
1347395,1,0,1,1
1311349,1,0,1,1
1212696,1,0,1,1
1375650,1,0,1,1
1104887,1,0,0,1
1226143,1,0,1,1
1244654,1,0,0,1
1048668,1,0,1,1
1044765,1,0,1,1
1108939,1,0,1,1
1300205,1,0,1,1
1532964,1,0,1,1
1083428,1,0,0,1
1608557,1,0,1,1
1206388,1,0,1,1
1453478,1,0,0,1
901323,0,0,1,1
1034348,1,0,1,1
1388512,1,0,1,1
1461282,1,0,0,1
1026657,1,0,1,1
1084230,1,0,0,1
1120797,1,0,1,1
1462041,1,0,0,1
1469650,1,0,1,1
1129028,1,0,1,1
1475376,1,0,0,1
1095546,1,0,1,0
1350854,1,0,1,1
1085416,1,0,0,1
1512438,1,0,1,1
1504911,1,0,1,1
1349181,1,0,1,1
1282256,1,0,0,1
1460072,1,0,1,1
1311211,1,0,1,1
1463124,1,0,0,1
1630052,1,0,1,1
1567191,1,0,1,1
1587016,1,0,1,1
1111501,1,0,0,1
1016493,1,0,1,1
1141758,1,0,1,0
907718,0,1,0,1
1125720,1,0,1,1
1087690,1,1,1,0
1242761,1,0,1,1
1130505,1,1,1,1
1092716,1,1,1,1
1033639,1,0,1,1
1463361,1,0,1,1
1202829,1,1,1,1
1499155,1,0,1,1
1380886,1,0,1,1
1350435,1,0,1,1
1355580,1,0,1,1
1280562,1,0,1,1
1223808,1,0,1,1
1410722,1,0,1,1
1615286,1,0,0,1
1247509,1,0,1,1
1035721,1,0,1,1
907746,0,0,1,1
1118840,1,0,1,1
1541810,1,0,0,1
1408572,1,0,1,0
1286854,1,0,0,1
1295965,1,0,1,1
1388216,1,0,1,1
1283789,1,0,1,1
1574226,1,0,1,1
1295316,1,0,1,1
1573715,1,0,1,1
1048652,1,1,1,1
1180083,1,0,1,1
1244555,1,0,1,1
1131638,1,0,1,1
1578494,1,0,0,0
1375060,1,0,1,1
1422441,1,0,1,1
1015511,1,0,1,1
1333767,1,0,1,1
1582981,1,0,1,1
1064531,1,0,1,1
1625038,1,0,1,1
1039295,1,0,1,1
1638169,1,0,1,1
1305623,1,0,1,1
1374570,1,0,1,1
1203017,1,0,1,1
1382297,1,0,1,0
1243935,1,0,0,1
1280759,1,0,1,1
1311084,1,0,1,1
1555281,1,0,1,1
1083643,1,0,1,1
1507374,1,0,1,1
1205803,1,0,1,1
1450912,1,0,0,1
1557954,1,0,1,1
1300976,1,0,0,1
1453074,1,0,1,1
1356097,1,0,1,1
1202954,1,0,1,1
1382780,1,0,1,1
1362898,1,0,1,1
1402167,1,0,1,1
1167549,1,0,1,1
1204291,1,0,0,1
1238844,1,0,1,1
1230495,1,0,1,1
1565492,1,0,1,1
1282154,1,0,0,1
1580793,1,0,0,1
1289663,1,0,1,0
1186110,1,0,1,1
1215207,1,0,0,1
1311060,1,0,0,1
1122209,1,0,1,1
1013886,1,0,1,1
1554731,1,1,1,1
1282436,1,0,1,1
1106955,1,0,1,1
1136532,1,0,1,1
1424139,1,0,1,1
1415005,1,0,1,1
1138367,1,0,1,1
1466912,1,0,1,1
1622578,1,0,0,1
1518894,1,0,1,1
1381980,1,0,1,1
905846,0,0,1,1
1631105,1,0,1,1
1418766,1,0,1,1
1302350,1,0,1,1
1314228,1,1,0,1
1423886,1,0,0,1
1118340,1,0,0,1
1315646,1,0,1,1
1208753,1,0,1,0
1393311,1,1,1,1
1623563,1,0,1,1
1614681,1,0,1,1
1125541,1,0,1,1
1294669,1,0,1,0
1201983,1,0,0,1
1160313,1,0,1,1
1137479,1,0,1,1
1508128,1,0,1,0
1200752,1,0,1,1
1508057,1,0,0,1
1038937,1,0,1,1
1166454,1,0,1,1
1489846,1,0,0,1
907536,0,0,0,1
1223114,1,0,1,1
1298948,1,0,1,1
1406751,1,0,0,1
1499012,1,0,1,1
1534287,1,0,0,1
1130089,1,0,1,1
1574985,1,0,0,1
1008145,1,0,1,0
1382134,1,0,1,1
1155973,1,0,1,1
1273554,1,1,0,1
1452135,1,0,0,1
1346649,1,0,1,1
1408724,1,0,1,1
1251898,1,0,0,1
1268874,1,0,1,0
1153260,1,0,1,1
1425617,1,0,1,1
1450612,1,0,0,1
920500,0,0,0,1
1333492,1,0,0,1
1021515,1,0,0,0
1078415,1,0,0,1
1324339,1,0,1,1
1157153,1,1,1,1
1229209,1,0,1,1
1295253,1,0,1,1
1268718,1,0,0,1
1227459,1,0,0,1
1526479,1,0,0,1
1482788,1,0,1,1
1232017,1,0,1,1
1397673,1,0,1,1
1358121,1,0,1,0
1440190,1,0,1,1
1564151,1,0,1,1
1283438,1,0,1,1
1148442,1,0,1,0
1248815,1,0,0,1
1474634,1,0,1,1
1268384,1,0,0,1
1280908,1,0,1,1
1044281,1,0,0,1
1155028,1,0,1,1
1608721,1,0,0,1
1597095,1,0,1,1
1201950,1,0,1,1
1100434,1,0,1,1
1193862,1,0,0,1
1374048,1,0,1,1
1607220,1,0,0,1
1159475,1,0,0,1
1103860,1,0,1,1
1019405,1,0,1,1
1183956,1,0,0,1
1443303,1,0,1,1
1040008,1,0,1,1
1322698,1,0,1,1
1342058,1,0,1,1
1337315,1,1,1,1
1565405,1,0,1,1
1268832,1,0,0,1
1142903,1,0,0,1
1329683,1,1,1,1
1115606,1,0,1,1
1054388,1,0,0,1
1418746,1,0,1,1
1174008,1,0,1,1
1483321,1,0,1,1
1242587,1,0,1,1
1002166,1,0,1,1
1185760,1,1,0,1
1019480,1,0,1,1
1337055,1,0,0,1
1043125,1,1,0,1
1168011,1,0,0,1
1492715,1,0,1,1
1227837,1,0,1,1
1070748,1,0,1,1
1451932,1,0,0,1
1071717,1,0,1,1
1582305,1,0,0,1
1131494,1,0,1,1
1531287,1,0,0,1
1071641,1,0,1,1
1417055,1,1,0,1
1419512,1,0,1,1
1294168,1,0,1,1
1513838,1,0,1,0
1128579,1,0,0,1
1184166,1,0,1,1
1332646,1,0,1,0
1462647,1,0,1,1
1441822,1,0,1,1
909844,0,0,1,1
1615624,1,0,0,1
1340705,1,0,1,1
1030114,1,0,0,0
1333158,1,0,1,1
1198501,1,0,1,1
1031566,1,0,1,1
1414986,1,0,1,1
1087048,1,0,1,1
1093866,1,0,1,0
1216868,1,0,1,1
1170970,1,0,1,1
1341530,1,0,1,1
1607499,1,0,0,1
1390253,1,0,1,1
1444807,1,0,1,1
1591665,1,0,1,1
1364531,1,0,1,1
1175940,1,0,0,1
1637675,1,0,0,1
1125174,1,0,1,1
1496844,1,0,1,1
1209838,1,0,1,1
1463421,1,0,1,1
1350978,1,0,1,1
1302408,1,0,1,1
1330569,1,0,1,1
1181471,1,0,1,1
1119259,1,0,1,0
1569937,1,0,1,1
1399150,1,0,1,1
1055480,1,0,1,1
1049788,1,0,1,1
1191352,1,0,1,1
1133898,1,0,0,1
1300671,1,0,1,1
1398943,1,0,0,1
1145040,1,1,0,1
1241995,1,0,1,1
1401300,1,0,0,1
1156116,1,0,1,1
1566660,1,0,1,1
1354971,1,0,1,1
1616235,1,0,0,1
1445133,1,0,0,0
1122769,1,1,1,1
1232177,1,0,1,1
1599405,1,0,0,1
921091,0,0,1,1
903496,0,0,0,1
1109811,1,0,1,1
1448877,1,0,1,1
1105762,1,0,0,1
1206461,1,1,1,1
1579525,1,0,1,1
1184732,1,0,1,1
1393084,1,0,1,1
1491351,1,0,1,1
1574757,1,0,0,1
1085806,1,0,1,1
1245617,1,0,1,1
1466027,1,0,1,1
1112094,1,0,1,0
1458544,1,0,1,1
1055586,1,0,0,1
1580905,1,0,0,1
1547223,1,1,0,1
1105270,1,0,1,1
1049833,1,1,1,1
1426160,1,0,0,1
1323045,1,0,1,1
1565806,1,0,1,1
1406596,1,0,1,1
1078123,1,0,1,1
1041058,1,0,1,1
1590949,1,0,0,1
1314952,1,0,1,1
1282771,1,0,1,1
1445188,1,0,0,1
1439900,1,0,1,1
1067445,1,0,1,1
1044508,1,0,0,1
1110200,1,0,1,1
1163347,1,1,0,1
1357464,1,0,0,1
906810,0,0,1,0
1406089,1,0,0,1
1520899,1,0,0,1
1444115,1,0,1,0
1525363,1,0,1,1
1209662,1,0,1,1
1140861,1,0,1,1
903154,0,0,0,1
1518050,1,0,1,0
1287154,1,0,1,1
1301482,1,0,0,1
1375364,1,1,1,1
1506173,1,0,1,1
1582100,1,0,1,1
1245906,1,0,1,0
1408061,1,0,0,1
1011660,1,0,1,1
1225955,1,0,1,1
1541724,1,0,1,1
1188251,1,0,0,1
1520822,1,0,1,1
1409537,1,0,1,1
1194748,1,0,1,1
1342411,1,0,1,1
1357502,1,0,1,1
1485767,1,0,1,1
1467262,1,0,0,0
1641260,1,0,1,1
1022029,1,0,1,1
1383228,1,0,0,1
1085883,1,0,1,1
1206509,1,0,1,1
1566720,1,0,1,1
1535526,1,0,1,1
1342712,1,0,1,1
1118949,1,0,1,1
1227340,1,0,1,1
1281264,1,0,1,1
1147252,1,0,0,1
921011,0,0,1,0
1549672,1,0,0,1
1616194,1,0,0,0
1102308,1,0,1,1
1583110,1,0,1,1
1372467,1,0,1,1
1306471,1,0,1,1
1170623,1,0,0,1
913097,0,0,0,1
1425926,1,1,0,1
1442076,1,0,0,1
903051,0,0,1,1
1116858,1,0,1,1
1363174,1,0,1,1
1642641,1,0,1,1
900588,0,0,0,1
1557334,1,0,0,1
1511832,1,0,1,1
1198758,1,0,0,1
1232235,1,0,1,1
1554999,1,0,1,1
1125469,1,0,0,1
1463483,1,0,0,1
1358332,1,0,1,1
1590423,1,0,1,1
1203968,1,0,0,1
1107226,1,0,1,1
1000826,1,1,0,1
1156286,1,0,1,1
1279610,1,0,0,1
1204418,1,0,0,1
1631191,1,0,1,1
1372289,1,0,1,1
1186763,1,0,1,1
1338167,1,0,0,1
1186891,1,0,1,1
1375477,1,0,1,1
1018657,1,0,1,1
1197676,1,0,1,1
1152503,1,0,0,1
1223016,1,0,1,1
1086408,1,1,0,1
1220367,1,0,1,0
1212056,1,0,1,1
1409500,1,0,1,0
1125496,1,0,0,1
905095,0,0,0,1
1409310,1,0,0,1
1161621,1,0,1,1
1354964,1,0,1,0
1283743,1,0,1,1
1272519,1,0,1,1
1466065,1,0,1,1
1623405,1,0,1,1
1320653,1,0,0,1
1152350,1,0,1,1
1587842,1,0,1,1
1166004,1,1,1,0
1213467,1,0,1,1
1287704,1,0,0,1
1634507,1,0,1,1
1526495,1,0,1,1
1073680,1,0,1,1
1323140,1,0,1,1
1077319,1,0,1,1
1461719,1,0,0,1
1222773,1,0,1,1
1197896,1,0,1,1
1451716,1,0,0,1
1128607,1,0,1,1
1030268,1,0,1,1
1147541,1,0,1,1
1150479,1,0,0,1
1055512,1,0,1,1
1456950,1,0,0,1
1642345,1,0,1,0
1186111,1,0,1,1
1269427,1,0,1,1
1273931,1,0,1,1
1310735,1,0,0,1
1194224,1,0,1,1
1240167,1,0,1,1
1441239,1,0,1,1
1357404,1,0,1,1
1513949,1,0,1,1
1048981,1,1,1,1
1115540,1,0,1,1
1468457,1,0,1,1
1508109,1,1,1,1
1141130,1,0,1,1
1261819,1,0,1,1
1196094,1,0,1,1
1464277,1,0,1,1
1121327,1,0,1,1
1520479,1,0,0,1
1637304,1,0,1,1
1414094,1,0,1,1
1017247,1,0,1,1
1019678,1,0,1,0
1621340,1,0,1,1
1024386,1,0,0,1
1639299,1,0,1,1
1197938,1,0,1,1
1025668,1,0,1,1
1278785,1,0,1,1
1187091,1,0,0,1
1240885,1,1,1,1
1598597,1,0,0,1
1625876,1,0,1,1
1309714,1,0,0,1
903272,0,0,1,0
1484146,1,0,1,1
1532600,1,0,1,1
1533131,1,0,1,1
1612623,1,1,1,1
1200143,1,0,1,1
1174031,1,0,0,1
1187480,1,0,1,1
1527630,1,0,1,1
1273536,1,0,1,0
1590908,1,0,1,1
1245483,1,0,1,0
1130204,1,0,0,1
1462300,1,0,1,1
1324164,1,0,1,0
1604393,1,0,1,1
1572776,1,1,0,1
1405285,1,0,0,1
1511438,1,0,1,1
1638009,1,0,0,1
1558253,1,0,1,1
1067122,1,0,1,1
1562190,1,0,1,1
1409332,1,0,0,1
1357791,1,0,1,1
1053217,1,0,1,1
1596652,1,0,1,0
1171606,1,0,1,1
1295814,1,0,1,1
1069267,1,0,1,1
1474285,1,0,0,0
1314074,1,0,1,1
1373878,1,0,1,1
1532317,1,0,0,1
1533216,1,0,0,1
1524381,1,0,1,1
1034721,1,0,1,1
1001678,1,0,1,1
1435372,1,0,1,1
1612409,1,0,1,1
1273973,1,0,1,1
1141286,1,0,0,1
1622512,1,0,1,1
1364947,1,0,1,1
1348909,1,0,1,0
1392063,1,0,0,1
1254461,1,0,1,1
1589179,1,0,1,1
1015278,1,0,1,1
1531558,1,0,0,1
1478560,1,0,1,1
1185286,1,0,1,1
1499271,1,0,1,1
1519666,1,0,1,1
1004055,1,0,0,1
1363173,1,0,0,1
1455292,1,0,1,1
1168312,1,0,0,0
1532756,1,0,1,1
1165045,1,0,1,1
1424117,1,1,1,1
1596542,1,0,1,1
1632957,1,0,1,1
1419361,1,0,1,1
1648164,1,0,1,0
1314335,1,0,1,1
1579358,1,0,1,1
1242759,1,0,0,1
1273414,1,0,0,1
1558569,1,0,1,1
1229174,1,0,1,1
1475165,1,0,1,1
1214592,1,0,1,1
1570771,1,0,1,1
1022583,1,0,1,1
1390793,1,0,1,1
1624043,1,0,1,1
1400434,1,0,0,1
1295685,1,0,0,1
1217485,1,0,1,1
1548726,1,0,1,0
1127520,1,0,0,1
1014044,1,0,1,1
1275441,1,0,1,1
1339435,1,0,1,0
1476232,1,0,1,1
1507271,1,0,0,1
1532243,1,0,0,1
1595279,1,0,1,1
1073885,1,0,1,1
1604585,1,0,1,1
1037930,1,0,0,1
1076993,1,0,0,0
1155980,1,0,0,1
1294776,1,0,1,1
1260249,1,1,1,1
1187446,1,1,0,1
1160008,1,0,1,1
1237188,1,0,1,1
1031767,1,0,1,1
1416398,1,0,1,1
1381217,1,0,1,1
1419149,1,0,1,1
1573373,1,0,1,1
1165232,1,0,1,1
1407232,1,0,1,1
1072306,1,0,1,1
1562802,1,0,0,1
1178482,1,0,0,1
1425975,1,0,1,1
1164296,1,0,1,0
1406752,1,0,1,1
1432944,1,0,1,1
1117515,1,0,1,1
1629472,1,0,0,1
1119948,1,0,1,1
1200783,1,0,0,1
1465118,1,0,1,1
1398155,1,0,1,1
1442063,1,0,1,0
1330426,1,0,1,1
1213350,1,0,0,1
1293890,1,0,0,1
1416032,1,0,1,1
1603499,1,0,1,1
1400607,1,0,1,1
1093585,1,0,0,1
1267976,1,0,1,1
1076607,1,0,1,1
1589711,1,0,0,1
1580686,1,0,0,1
1493732,1,0,1,1
907877,0,0,1,1
1575122,1,0,1,1
1608824,1,0,1,1
1641285,1,0,0,1
1589418,1,1,0,1
1505265,1,1,1,1
1586845,1,0,1,1
911564,0,0,1,1
1527213,1,0,1,1
1491569,1,0,1,1
1197237,1,1,1,1
1174680,1,0,1,0
1325088,1,0,0,1
1611810,1,0,1,1
1089191,1,0,1,1
1083032,1,0,0,1
1333778,1,0,0,1
1281221,1,0,1,1
1028624,1,0,1,1
1101159,1,0,1,1
1405755,1,0,0,1
1381459,1,0,1,0
1139347,1,0,1,1
1079764,1,0,1,1
1639433,1,0,1,1
1342648,1,0,0,1
1158823,1,0,0,1
1314164,1,0,1,1
1397092,1,0,1,1
1588885,1,0,1,1
1002492,1,0,1,1
1122588,1,0,1,1
1171936,1,0,0,1
1236959,1,0,0,1
1472679,1,0,1,1
1365978,1,0,1,1
1649372,1,0,1,1
1493473,1,0,1,1
1059755,1,0,1,1
1310029,1,0,1,1
919604,0,0,1,1
1532356,1,1,1,1
1589534,1,0,1,1
1616464,1,0,1,1
1127645,1,0,1,1
1562898,1,0,1,0
1053538,1,0,1,1
1358527,1,0,1,1
1148573,1,0,1,1
1095054,1,0,1,1
1237020,1,0,1,1
1365950,1,0,1,0
1460355,1,0,1,1
914177,0,0,1,1
1478632,1,0,1,1
1337481,1,0,1,1
1591987,1,0,0,1
1440789,1,0,1,1
1473446,1,0,0,1
1571397,1,0,1,1
1531602,1,0,1,1
1473617,1,1,1,1
1230021,1,0,1,1
1587151,1,0,1,1
1427663,1,0,1,0
903799,0,0,0,1
1467717,1,0,0,1
1507983,1,0,0,1
1180010,1,0,1,0
1539532,1,0,1,1
1215603,1,0,0,1
1022428,1,0,1,1
1484847,1,0,1,1
1442398,1,0,0,1
1203423,1,0,1,1
1562907,1,0,0,1
1321367,1,0,0,1
1415218,1,0,1,1
1172659,1,0,0,1
1542670,1,0,0,1
914769,0,0,1,1
1065455,1,0,1,1
912929,0,0,0,1
1535345,1,0,1,1
1442617,1,0,1,1
1247643,1,0,1,1
